filename,relative_path,class_label,label_id,generator_type,duration_seconds,sample_rate,channels,file_size_bytes,sha256_hash
local_real_00075_real_0035.wav,real/local_real_00075_real_0035.wav,real,0,local,3.2,16000,1,102476,8aed7ac0386ace28...
local_real_00076_real_0036.wav,real/local_real_00076_real_0036.wav,real,0,local,2.91,16000,1,93092,7cce2b6dcf860348...
local_real_00077_real_0037.wav,real/local_real_00077_real_0037.wav,real,0,local,2.61,16000,1,83556,2e78108384084edd...
local_real_00078_real_0038.wav,real/local_real_00078_real_0038.wav,real,0,local,3.09,16000,1,98972,5fa29c9c1b60cd49...
local_real_00079_real_0039.wav,real/local_real_00079_real_0039.wav,real,0,local,3.03,16000,1,96868,5472a1a11de27be9...
local_real_00080_real_0040.wav,real/local_real_00080_real_0040.wav,real,0,local,2.98,16000,1,95302,c32dd4af6968bdc5...
local_real_00270_hf_106_E10111891.wav,real/local_real_00270_hf_106_E10111891.wav,real,0,local,6.66,16000,1,213186,d908efc70ba31567...
local_real_00271_hf_108_E10081445.wav,real/local_real_00271_hf_108_E10081445.wav,real,0,local,3.97,16000,1,127158,8f9725beb94cc282...
local_real_00272_hf_117_E10099159.wav,real/local_real_00272_hf_117_E10099159.wav,real,0,local,4.87,16000,1,155742,23d6622ed356a115...
local_real_00273_hf_127_E10013586.wav,real/local_real_00273_hf_127_E10013586.wav,real,0,local,2.18,16000,1,69710,de1b19e4e40aa55c...
local_real_00274_hf_151_E10172773.wav,real/local_real_00274_hf_151_E10172773.wav,real,0,local,3.33,16000,1,106578,3abaea6cd3272628...
local_real_00275_hf_165_E10145791.wav,real/local_real_00275_hf_165_E10145791.wav,real,0,local,5.89,16000,1,188610,04d3d4d63526376c...
local_real_00276_hf_199_E10159957.wav,real/local_real_00276_hf_199_E10159957.wav,real,0,local,2.82,16000,1,90246,1ae0d286292e9964...
local_real_00277_hf_29_E10078063.wav,real/local_real_00277_hf_29_E10078063.wav,real,0,local,4.44,16000,1,142180,cd226a60d61e8285...
local_real_00278_hf_47_E10003531.wav,real/local_real_00278_hf_47_E10003531.wav,real,0,local,2.13,16000,1,68364,ce4cb712aaa2c4a8...
local_real_00279_hf_56_E10141943.wav,real/local_real_00279_hf_56_E10141943.wav,real,0,local,2.09,16000,1,66986,ddbb4b107ca690f0...
local_real_00280_hf_72_E10141224.wav,real/local_real_00280_hf_72_E10141224.wav,real,0,local,3.67,16000,1,117634,5a0cd01bdb84f340...
local_real_00464_hf_0_E_1000670.wav,real/local_real_00464_hf_0_E_1000670.wav,real,0,local,3.26,16000,1,104284,b92a2e20b07f74e6...
local_real_00465_hf_10_E_1008489.wav,real/local_real_00465_hf_10_E_1008489.wav,real,0,local,3.13,16000,1,100316,d0e9d8b4042bcf6f...
local_real_00466_hf_11_E_1009947.wav,real/local_real_00466_hf_11_E_1009947.wav,real,0,local,2.46,16000,1,78812,93b413ce37c6824f...
local_real_00467_hf_12_E_1011149.wav,real/local_real_00467_hf_12_E_1011149.wav,real,0,local,3.13,16000,1,100188,e6ac201213f667eb...
local_real_00468_hf_13_E_1011618.wav,real/local_real_00468_hf_13_E_1011618.wav,real,0,local,3.31,16000,1,105948,d00d188e68f58107...
local_real_00469_hf_14_E_1012343.wav,real/local_real_00469_hf_14_E_1012343.wav,real,0,local,3.44,16000,1,110172,7f961ec9e5f5cd26...
local_real_00470_hf_15_E_1012729.wav,real/local_real_00470_hf_15_E_1012729.wav,real,0,local,2.05,16000,1,65500,caf72f6fb79027bc...
local_real_00471_hf_16_E_1014168.wav,real/local_real_00471_hf_16_E_1014168.wav,real,0,local,3.97,16000,1,126940,314b3449020743f0...
local_real_00472_hf_1_E_1001313.wav,real/local_real_00472_hf_1_E_1001313.wav,real,0,local,3.92,16000,1,125404,0858419a1ed5f1bf...
local_real_00473_hf_2_E_1002007.wav,real/local_real_00473_hf_2_E_1002007.wav,real,0,local,3.88,16000,1,124124,9b27e34ce7ef04c8...
local_real_00474_hf_3_E_1004482.wav,real/local_real_00474_hf_3_E_1004482.wav,real,0,local,4.11,16000,1,131676,0ce62d4fa3cb8eb3...
local_real_00475_hf_4_E_1004761.wav,real/local_real_00475_hf_4_E_1004761.wav,real,0,local,2.86,16000,1,91548,d045e013ee61b5ff...
local_real_00476_hf_5_E_1005306.wav,real/local_real_00476_hf_5_E_1005306.wav,real,0,local,3.12,16000,1,99804,20e67ed61519f339...
local_real_00477_hf_6_E_1005678.wav,real/local_real_00477_hf_6_E_1005678.wav,real,0,local,3.2,16000,1,102364,5e245a8c7ea64b42...
local_real_00478_hf_7_E_1005738.wav,real/local_real_00478_hf_7_E_1005738.wav,real,0,local,2.38,16000,1,76252,62aa43a1f3282c7b...
local_real_00479_hf_8_E_1007768.wav,real/local_real_00479_hf_8_E_1007768.wav,real,0,local,3.39,16000,1,108508,24b91ce88a16ff4f...
local_real_00480_hf_9_E_1008261.wav,real/local_real_00480_hf_9_E_1008261.wav,real,0,local,3.42,16000,1,109404,dfc048856f9789d9...
local_real_00516_real_0001.wav,real/local_real_00516_real_0001.wav,real,0,local,2.56,16000,1,81854,b427e2e1cf28c27c...
local_real_00517_real_0002.wav,real/local_real_00517_real_0002.wav,real,0,local,2.58,16000,1,82528,d68cfa4b6cc24ae8...
local_real_00518_real_0003.wav,real/local_real_00518_real_0003.wav,real,0,local,3.49,16000,1,111724,31c0f6871001093b...
local_real_00519_real_0004.wav,real/local_real_00519_real_0004.wav,real,0,local,3.16,16000,1,101204,085e52bae72311bc...
local_real_00520_real_0005.wav,real/local_real_00520_real_0005.wav,real,0,local,3.23,16000,1,103342,d48eb7c45e3c3351...
local_real_00521_real_0006.wav,real/local_real_00521_real_0006.wav,real,0,local,2.53,16000,1,81020,7ae1b6da6b26c823...
local_real_00522_real_0007.wav,real/local_real_00522_real_0007.wav,real,0,local,3.32,16000,1,106338,377bbafada5f06a9...
local_real_00523_real_0008.wav,real/local_real_00523_real_0008.wav,real,0,local,2.39,16000,1,76422,dd3eaa1f32ab9b56...
local_real_00524_real_0009.wav,real/local_real_00524_real_0009.wav,real,0,local,2.19,16000,1,70212,eb3b32f24cfdf933...
local_real_00525_real_0010.wav,real/local_real_00525_real_0010.wav,real,0,local,3.28,16000,1,105116,868acd00030269ef...
local_real_00526_real_0011.wav,real/local_real_00526_real_0011.wav,real,0,local,3.33,16000,1,106546,3dd73b2d9cecff0c...
local_real_00527_real_0012.wav,real/local_real_00527_real_0012.wav,real,0,local,3.47,16000,1,111112,0e8283c350ba963f...
local_real_00528_real_0013.wav,real/local_real_00528_real_0013.wav,real,0,local,3.37,16000,1,107728,3d380f156dd6915a...
local_real_00529_real_0014.wav,real/local_real_00529_real_0014.wav,real,0,local,3.41,16000,1,109116,85fb6f0ea759fc26...
local_real_00530_real_0015.wav,real/local_real_00530_real_0015.wav,real,0,local,2.87,16000,1,91796,6ac3d4cba53da446...
local_real_00531_real_0016.wav,real/local_real_00531_real_0016.wav,real,0,local,2.92,16000,1,93640,544830e7af585e2d...
local_real_00532_real_0017.wav,real/local_real_00532_real_0017.wav,real,0,local,3.29,16000,1,105406,54388566556ad570...
local_real_00533_real_0018.wav,real/local_real_00533_real_0018.wav,real,0,local,2.91,16000,1,93316,ec0e4cb79a143b22...
local_real_00534_real_0019.wav,real/local_real_00534_real_0019.wav,real,0,local,2.06,16000,1,66096,40f1b8cee33216fc...
local_real_00535_real_0020.wav,real/local_real_00535_real_0020.wav,real,0,local,2.12,16000,1,67798,b5f62e7d1fb98f3b...
local_real_00536_real_0021.wav,real/local_real_00536_real_0021.wav,real,0,local,2.26,16000,1,72454,03d9ec5a307c8c5b...
local_real_00537_real_0022.wav,real/local_real_00537_real_0022.wav,real,0,local,3.05,16000,1,97796,7544ef0b73a47680...
local_real_00538_real_0023.wav,real/local_real_00538_real_0023.wav,real,0,local,3.48,16000,1,111450,7716f7ce491bbe21...
local_real_00539_real_0024.wav,real/local_real_00539_real_0024.wav,real,0,local,2.34,16000,1,75018,a92420e0563622d9...
local_real_00540_real_0025.wav,real/local_real_00540_real_0025.wav,real,0,local,2.72,16000,1,87126,7c68d0be6333d3c0...
local_real_00541_real_0026.wav,real/local_real_00541_real_0026.wav,real,0,local,2.73,16000,1,87456,11598cac157a0f29...
local_real_00542_real_0027.wav,real/local_real_00542_real_0027.wav,real,0,local,3.36,16000,1,107468,d9fff8554b3b0035...
local_real_00543_real_0028.wav,real/local_real_00543_real_0028.wav,real,0,local,3.28,16000,1,105056,50149ab0c0d0239a...
local_real_00544_real_0029.wav,real/local_real_00544_real_0029.wav,real,0,local,2.64,16000,1,84468,0894d9886f3d5b19...
local_real_00545_real_0030.wav,real/local_real_00545_real_0030.wav,real,0,local,2.3,16000,1,73560,dadc128b86bbf9a5...
local_real_00546_real_0031.wav,real/local_real_00546_real_0031.wav,real,0,local,3.29,16000,1,105274,c6ce15137195ba53...
local_real_00547_real_0032.wav,real/local_real_00547_real_0032.wav,real,0,local,3.48,16000,1,111366,1ef15825fdf98fa3...
local_real_00548_real_0033.wav,real/local_real_00548_real_0033.wav,real,0,local,3.0,16000,1,96042,2dca6b2153651f33...
local_real_00549_real_0034.wav,real/local_real_00549_real_0034.wav,real,0,local,2.43,16000,1,77930,8279f90204f95c75...
local_real_00550_real_0035.wav,real/local_real_00550_real_0035.wav,real,0,local,2.26,16000,1,72288,9d30f1a1d10e1668...
real_samples_01326_1089_134686_000002_000001.wav,real/real_samples_01326_1089_134686_000002_000001.wav,real,0,samples,5.97,24000,1,286604,126818e11fe80876...
real_samples_01327_1089_134686_000002_000002.wav,real/real_samples_01327_1089_134686_000002_000002.wav,real,0,samples,12.35,24000,1,592844,196c884ef2490cb8...
real_samples_01328_1089_134686_000002_000003.wav,real/real_samples_01328_1089_134686_000002_000003.wav,real,0,samples,20.68,24000,1,992684,37a1fa58801766a6...
real_samples_01329_1089_134686_000002_000004.wav,real/real_samples_01329_1089_134686_000002_000004.wav,real,0,samples,23.43,24000,1,1124684,fd611772d2436468...
real_samples_01330_1089_134686_000007_000000.wav,real/real_samples_01330_1089_134686_000007_000000.wav,real,0,samples,15.39,24000,1,738764,936ff8807a7ba3be...
real_samples_01331_1089_134686_000007_000002.wav,real/real_samples_01331_1089_134686_000007_000002.wav,real,0,samples,10.83,24000,1,519884,b417deeecfa9c13e...
real_samples_01332_1089_134686_000007_000004.wav,real/real_samples_01332_1089_134686_000007_000004.wav,real,0,samples,9.0,24000,1,432044,29a425ef569f4244...
real_samples_01333_1089_134686_000007_000005.wav,real/real_samples_01333_1089_134686_000007_000005.wav,real,0,samples,5.31,24000,1,254924,94daeef9bfbd6c3c...
real_samples_01334_1089_134686_000008_000000.wav,real/real_samples_01334_1089_134686_000008_000000.wav,real,0,samples,31.2,24000,1,1497644,4e1864ee246a9e59...
real_samples_01335_1089_134686_000009_000000.wav,real/real_samples_01335_1089_134686_000009_000000.wav,real,0,samples,3.51,24000,1,168524,266982db69ffe51e...
real_samples_01336_1089_134686_000009_000001.wav,real/real_samples_01336_1089_134686_000009_000001.wav,real,0,samples,9.92,24000,1,476204,961f1b963ab19ff1...
real_samples_01337_1089_134686_000009_000002.wav,real/real_samples_01337_1089_134686_000009_000002.wav,real,0,samples,12.92,24000,1,620204,626da9956ad7b297...
real_samples_01338_1089_134686_000009_000003.wav,real/real_samples_01338_1089_134686_000009_000003.wav,real,0,samples,6.03,24000,1,289484,3e8262a32f941424...
real_samples_01339_1089_134686_000009_000004.wav,real/real_samples_01339_1089_134686_000009_000004.wav,real,0,samples,14.64,24000,1,702764,6938dfe230dc3575...
real_samples_01340_1089_134686_000009_000005.wav,real/real_samples_01340_1089_134686_000009_000005.wav,real,0,samples,9.4,24000,1,451244,f307b0fe759f3829...
real_samples_01341_1089_134686_000009_000006.wav,real/real_samples_01341_1089_134686_000009_000006.wav,real,0,samples,9.81,24000,1,470924,17ba5bb79c2e1112...
real_samples_01342_1089_134686_000009_000008.wav,real/real_samples_01342_1089_134686_000009_000008.wav,real,0,samples,5.77,24000,1,277004,2ea6f32f65b888c6...
real_samples_01343_1089_134686_000009_000009.wav,real/real_samples_01343_1089_134686_000009_000009.wav,real,0,samples,15.15,24000,1,727244,41368dd7b482c417...
real_samples_01344_1089_134686_000009_000010.wav,real/real_samples_01344_1089_134686_000009_000010.wav,real,0,samples,12.53,24000,1,601484,7df7320837a5906c...
real_samples_01345_1089_134686_000010_000000.wav,real/real_samples_01345_1089_134686_000010_000000.wav,real,0,samples,3.91,24000,1,187724,4755e7de5857f482...
real_samples_01346_1089_134686_000010_000001.wav,real/real_samples_01346_1089_134686_000010_000001.wav,real,0,samples,4.11,24000,1,197324,07e81cd44f766629...
real_samples_01347_1089_134686_000011_000002.wav,real/real_samples_01347_1089_134686_000011_000002.wav,real,0,samples,22.17,24000,1,1064204,8be7203198dc726a...
real_samples_01348_1089_134686_000011_000003.wav,real/real_samples_01348_1089_134686_000011_000003.wav,real,0,samples,7.47,24000,1,358604,db37739db5faf5f0...
real_samples_01349_1089_134686_000012_000000.wav,real/real_samples_01349_1089_134686_000012_000000.wav,real,0,samples,8.35,24000,1,400844,9b0730cb89300867...
real_samples_01350_1089_134686_000012_000003.wav,real/real_samples_01350_1089_134686_000012_000003.wav,real,0,samples,11.06,24000,1,530924,07583e773bb0c354...
real_samples_01351_1089_134686_000012_000004.wav,real/real_samples_01351_1089_134686_000012_000004.wav,real,0,samples,4.06,24000,1,194924,08820d11bc9787f4...
real_samples_01352_1089_134686_000014_000001.wav,real/real_samples_01352_1089_134686_000014_000001.wav,real,0,samples,10.77,24000,1,517004,784b9634dc1bbdc7...
real_samples_01353_1089_134686_000014_000002.wav,real/real_samples_01353_1089_134686_000014_000002.wav,real,0,samples,6.87,24000,1,329804,4df6d09206261c1c...
real_samples_01354_1089_134686_000014_000003.wav,real/real_samples_01354_1089_134686_000014_000003.wav,real,0,samples,23.46,24000,1,1126124,cab1f4f7301921b0...
real_samples_01355_1089_134686_000015_000002.wav,real/real_samples_01355_1089_134686_000015_000002.wav,real,0,samples,4.0,24000,1,192044,8674b9bd9fb7d6b9...
real_samples_01356_1089_134686_000015_000003.wav,real/real_samples_01356_1089_134686_000015_000003.wav,real,0,samples,5.57,24000,1,267404,917f136b41a148b3...
real_samples_01357_1089_134686_000015_000004.wav,real/real_samples_01357_1089_134686_000015_000004.wav,real,0,samples,3.71,24000,1,178126,72a693376528533d...
real_samples_01358_1089_134686_000017_000000.wav,real/real_samples_01358_1089_134686_000017_000000.wav,real,0,samples,3.14,24000,1,150766,3e2430e5735cda8b...
real_samples_01359_1089_134686_000019_000000.wav,real/real_samples_01359_1089_134686_000019_000000.wav,real,0,samples,3.09,24000,1,148362,3a7b3b255d629cf5...
real_samples_01360_1089_134686_000021_000000.wav,real/real_samples_01360_1089_134686_000021_000000.wav,real,0,samples,8.38,24000,1,402286,923f3265c8fc6894...
real_samples_01361_1089_134686_000023_000000.wav,real/real_samples_01361_1089_134686_000023_000000.wav,real,0,samples,14.78,24000,1,709482,f512b36b7ef428f1...
real_samples_01362_1089_134686_000023_000001.wav,real/real_samples_01362_1089_134686_000023_000001.wav,real,0,samples,12.99,24000,1,623564,548bf2d40f5df24b...
real_samples_01363_1089_134686_000024_000000.wav,real/real_samples_01363_1089_134686_000024_000000.wav,real,0,samples,9.95,24000,1,477644,ce1f449813c5769b...
real_samples_01364_1089_134686_000024_000001.wav,real/real_samples_01364_1089_134686_000024_000001.wav,real,0,samples,16.13,24000,1,774284,1fd1609332e8c8de...
real_samples_01365_1089_134686_000024_000002.wav,real/real_samples_01365_1089_134686_000024_000002.wav,real,0,samples,6.07,24000,1,291406,9c22725ec5c858ac...
real_samples_01366_1089_134686_000024_000004.wav,real/real_samples_01366_1089_134686_000024_000004.wav,real,0,samples,10.44,24000,1,501164,4eeddd636f282cf6...
real_samples_01367_1089_134686_000024_000005.wav,real/real_samples_01367_1089_134686_000024_000005.wav,real,0,samples,12.57,24000,1,603406,ff3a96a6eaca5a19...
real_samples_01368_1089_134686_000024_000006.wav,real/real_samples_01368_1089_134686_000024_000006.wav,real,0,samples,8.19,24000,1,393164,98b06485728461ab...
real_samples_01369_1089_134686_000024_000007.wav,real/real_samples_01369_1089_134686_000024_000007.wav,real,0,samples,10.92,24000,1,524202,f0e4f71e88fcf68b...
real_samples_01370_1089_134686_000026_000000.wav,real/real_samples_01370_1089_134686_000026_000000.wav,real,0,samples,3.93,24000,1,188682,3adf14b5fb8d54a9...
real_samples_01371_1089_134686_000026_000001.wav,real/real_samples_01371_1089_134686_000026_000001.wav,real,0,samples,3.84,24000,1,184362,5789284a5abb1b7e...
real_samples_01372_1089_134686_000026_000003.wav,real/real_samples_01372_1089_134686_000026_000003.wav,real,0,samples,5.67,24000,1,272204,8db19cd364fa239b...
real_samples_01373_1089_134686_000027_000000.wav,real/real_samples_01373_1089_134686_000027_000000.wav,real,0,samples,3.31,24000,1,158924,e1ddca9f54c5701d...
real_samples_01374_1089_134686_000028_000002.wav,real/real_samples_01374_1089_134686_000028_000002.wav,real,0,samples,4.32,24000,1,207404,6d18a061f23a4b7b...
